epsilon,Run,Seed,RunMinDistance,SafetyViolation,Collision,TotalQRCost,RunMaxComputeTimeMs
0.085,4,438466540,0.34442922472953796,0.0,0.0,7.57417282811366,45.792944030836225
0.085,5,1712329280,1.1823123693466187,0.0,0.0,6.765722358832136,45.54175306111574
0.085,6,1380152455,0.32051774859428406,0.0,0.0,7.41813013330102,47.01661900617182
0.085,7,1452245846,0.3087078332901001,0.0,0.0,7.6246016272343695,47.07964998669922
0.085,8,2122694021,0.3133113384246826,0.0,0.0,7.28950768255163,45.92270101420581
0.085,9,839901363,0.37056300044059753,0.0,0.0,7.669968301313929,45.72979896329343
0.085,10,1802651552,0.3193998634815216,0.0,0.0,7.9560277129057795,46.10752104781568
0.085,11,714712467,0.35024338960647583,0.0,0.0,7.8845854048850015,45.986498007550836
0.085,12,1218704077,0.44104573130607605,0.0,0.0,7.787045622710139,52.15579993091524
0.085,13,1284858263,0.41836464405059814,0.0,0.0,7.932211271952838,50.25637592189014
0.085,14,457721135,0.2935447692871094,0.0,0.0,8.158794455463067,46.293561113998294
0.085,15,401008609,0.34832125902175903,0.0,0.0,7.763026375789195,46.078773913905025
0.085,16,492064534,0.34658822417259216,0.0,0.0,7.508447035797872,46.19457805529237
0.085,17,1444732602,0.3520715832710266,0.0,0.0,7.452983683208004,46.380490995943546
0.085,18,1317426686,0.38288918137550354,0.0,0.0,7.310175856226124,45.73266603983939
0.085,19,2022506251,0.34816858172416687,0.0,0.0,7.74444911594037,45.95630383118987
0.085,20,1516459118,0.37806186079978943,0.0,0.0,7.873405575752258,45.794516103342175
0.085,21,533103612,0.34174859523773193,0.0,0.0,7.423733824049123,44.91532105021179
0.085,22,1964759878,0.3426094353199005,0.0,0.0,8.024260048405267,45.97211512736976
0.085,23,2037706756,1.1072994470596313,0.0,0.0,6.738809643546119,46.39528994448483
0.085,24,1572889065,0.3607664704322815,0.0,0.0,7.56399854819756,46.9617519993335
0.085,25,1432881518,1.182554006576538,0.0,0.0,6.830837734974921,46.71871289610863
0.085,26,280516901,0.34276509284973145,0.0,0.0,7.424197657266632,47.50837804749608
0.085,27,205939248,0.31420567631721497,0.0,0.0,7.853963799425401,47.402657102793455
0.085,28,571904914,0.3570186197757721,0.0,0.0,8.317306497017853,48.128604888916016
0.085,29,948843457,0.3553694188594818,0.0,0.0,7.6885468867840245,48.36386116221547
0.085,30,155492488,0.25087836384773254,0.0,0.0,7.43933706311509,47.32945607975125
0.085,31,1903701130,0.32580721378326416,0.0,0.0,7.418484822846949,47.13122290559113
0.085,32,1017961266,0.34324222803115845,0.0,0.0,7.5396447570528835,45.827247900888324
0.085,33,1497769985,0.2955041527748108,0.0,0.0,7.774771952885203,45.817199163138866
0.085,34,456523489,0.4105444848537445,0.0,0.0,7.49565355735831,45.56688200682402
0.085,35,701095136,0.3115605413913727,0.0,0.0,7.570826038485393,45.86945800110698
0.085,36,249069576,0.41869330406188965,0.0,0.0,7.518825087347068,45.59191409498453
0.085,37,1576098728,0.3507717549800873,0.0,0.0,7.35265295766294,45.73537199757993
0.085,38,1662748500,0.3519316613674164,0.0,0.0,7.494992448017001,45.69595702923834
0.085,39,472736216,0.3582932651042938,0.0,0.0,7.404871689155698,45.555209973827004
0.085,40,1535411295,0.3906514048576355,0.0,0.0,8.244672612287104,45.71706801652908
0.085,41,175223003,0.35140711069107056,0.0,0.0,7.5521116176387295,49.33999897912145
0.085,42,840936862,0.38531258702278137,0.0,0.0,7.7208244445500895,46.667253132909536
0.085,43,343373188,0.4395028352737427,0.0,0.0,7.7947354541393,46.11320607364178
0.085,44,1597751082,0.37270835041999817,0.0,0.0,7.584595284773968,45.785440830513835
0.085,45,730359585,0.32690364122390747,0.0,0.0,7.563777203205973,45.51838897168636
0.085,46,1016641002,1.130099892616272,0.0,0.0,7.018505563028157,45.89980188757181
0.085,47,998994690,1.145739197731018,0.0,0.0,7.083084842888638,45.08968908339739
0.085,48,1021240743,0.3518576920032501,0.0,0.0,7.648301601991989,45.80312385223806
0.085,49,572134801,0.35486355423927307,0.0,0.0,7.611023343983106,46.23553087003529
0.085,50,1198399760,0.3946435749530792,0.0,0.0,7.583075837930664,45.126067008823156
0.085,51,1751866485,0.36965885758399963,0.0,0.0,7.528605729690753,45.36650190129876
0.085,52,1070889713,1.1020108461380005,0.0,0.0,6.893590727355331,45.94826512038708
0.085,53,415096539,0.33146193623542786,0.0,0.0,7.625769324717112,45.9865250159055
0.085,54,52416235,0.4295089840888977,0.0,0.0,7.538771509309299,45.02371000126004
0.085,55,278032723,1.1799176931381226,0.0,0.0,6.912496603792533,45.86991900578141
0.085,56,174946158,0.3468397855758667,0.0,0.0,7.717582902405411,46.91887507215142
0.085,57,196848554,0.34333938360214233,0.0,0.0,7.946210115333088,46.156703028827906
0.085,58,263030910,0.3087162375450134,0.0,0.0,8.074001067318022,45.95097387209535
0.085,59,1285415020,0.30284005403518677,0.0,0.0,8.057754063163884,46.37145693413913
0.085,60,1733223444,0.3149788975715637,0.0,0.0,7.47106347233057,46.48885386995971
0.085,61,1835544261,0.3721576929092407,0.0,0.0,7.7542369198054075,48.17936499603093
0.085,62,1403186970,0.4677896499633789,0.0,0.0,7.69556986913085,48.11601992696524
0.085,63,1291971777,0.3920975923538208,0.0,0.0,8.02846346073784,49.972637090831995
0.085,64,712292067,0.3280435800552368,0.0,0.0,7.836142339743674,47.697003930807114
0.085,65,2001429764,0.37896493077278137,0.0,0.0,7.871222966001369,48.164281994104385
0.085,66,1375664061,1.1774977445602417,0.0,0.0,6.6329176656436175,45.75470904819667
0.085,67,1556456120,0.3212907612323761,0.0,0.0,7.395143265137449,48.170910915359855
0.085,68,1576053187,1.168921709060669,0.0,0.0,6.932208769256249,46.60520190373063
0.085,69,1848019881,0.36970245838165283,0.0,0.0,7.3303796604741365,46.372553100809455
0.085,70,1508652585,0.3392828106880188,0.0,0.0,7.739969438640401,46.705326065421104
0.085,71,1995737731,0.37869155406951904,0.0,0.0,7.5481496542925015,46.12951399758458
0.085,72,1162788447,0.4201051890850067,0.0,0.0,8.049850720562972,46.31860600784421
0.085,73,1172925522,0.40311166644096375,0.0,0.0,7.624181829742156,46.22249701060355
0.085,74,539174575,0.4400172233581543,0.0,0.0,7.347977829398587,45.7771010696888
0.085,75,2013637345,0.35222476720809937,0.0,0.0,7.615269010304473,46.38195806182921
0.085,76,1187468716,1.1438393592834473,0.0,0.0,6.863204655703157,47.83283406868577
0.085,77,1062978506,0.32066357135772705,0.0,0.0,8.043625476653688,48.252818174660206
0.085,78,679326770,0.3617068827152252,0.0,0.0,7.531677874736488,48.56347991153598
0.085,79,587923432,0.38887548446655273,0.0,0.0,7.847793416585773,48.62484708428383
0.085,80,1359889667,0.46382027864456177,0.0,0.0,7.409371294081211,49.109276151284575
0.085,81,970187386,0.35483506321907043,0.0,0.0,7.322971119196154,48.666171031072736
0.085,82,1219839873,0.3656235933303833,0.0,0.0,8.011899276636541,48.539706971496344
0.085,83,1428160212,0.2496645599603653,0.0,0.0,7.574502727016807,48.79489983431995
0.085,84,1930609499,0.3203861117362976,0.0,0.0,7.268878042232245,49.35860517434776
0.085,85,710582861,0.3804885745048523,0.0,0.0,7.644303080742247,48.472634982317686
0.085,86,1463614337,0.3822595775127411,0.0,0.0,7.605084489216097,49.47508289478719
0.085,87,1940152705,1.1626477241516113,0.0,0.0,6.87210531020537,48.76911989413202
0.085,88,985452196,0.37393543124198914,0.0,0.0,7.587824023445137,49.23395602963865
0.085,89,552062587,0.4167698919773102,0.0,0.0,7.240417422843166,49.47385401464999
0.085,90,623566272,0.39588654041290283,0.0,0.0,7.4159951055189595,49.15713891386986
0.085,91,729775797,0.3563188910484314,0.0,0.0,7.661255457671359,49.01038995012641
0.085,92,1352536665,0.36214274168014526,0.0,0.0,7.702000730088912,49.28790405392647
0.085,93,555883440,0.3492145836353302,0.0,0.0,7.606296272133477,49.329285975545645
0.085,94,1801800003,0.26890987157821655,0.0,0.0,7.970010654069483,48.924447037279606
0.085,95,763315502,0.3678581118583679,0.0,0.0,7.9895684802904725,48.66689792834222
0.085,96,138897982,0.336303174495697,0.0,0.0,7.980693254270591,47.72275499999523
0.085,97,10785379,1.2290139198303223,0.0,0.0,7.1819747250992805,72.2799520008266
0.085,98,53923185,1.169951319694519,0.0,0.0,6.755959260975942,48.62909996882081
0.085,99,1349917978,0.28080466389656067,0.0,0.0,7.288462712895125,49.22957601957023
0.086,0,1501552845,0.3580456078052521,0.0,0.0,7.490889619337395,46.560389921069145
0.086,1,488200390,0.3127848505973816,0.0,0.0,8.02914800401777,61.87842111103237
0.086,2,1693606510,0.3655160963535309,0.0,0.0,7.795059264404699,46.66005400940776
0.086,3,680233354,0.40721404552459717,0.0,0.0,7.522059360286221,47.11369099095464
0.086,4,438466540,0.3412013649940491,0.0,0.0,7.52804603765253,47.38621204160154
0.086,5,1712329280,1.1907035112380981,0.0,0.0,6.785010078456253,52.91729001328349
0.086,6,1380152455,0.33863285183906555,0.0,0.0,7.415931887924671,50.53398502059281
0.086,7,1452245846,0.2921030521392822,0.0,0.0,7.548021809663624,48.05730492807925
0.086,8,2122694021,0.32849910855293274,0.0,0.0,7.277532916050404,47.49188991263509
0.086,9,839901363,0.37442073225975037,0.0,0.0,7.70870228507556,47.58268897421658
0.086,10,1802651552,0.32091024518013,0.0,0.0,7.9511510379379615,47.17761487700045
0.086,11,714712467,0.34101811051368713,0.0,0.0,7.747189047629945,47.13415913283825
0.086,12,1218704077,0.4582636058330536,0.0,0.0,7.816634400747716,47.34839894808829
0.086,13,1284858263,0.36250048875808716,0.0,0.0,8.052323163021356,47.08691104315221
0.086,14,457721135,0.27364420890808105,0.0,0.0,8.086287255515344,46.539233066141605
0.086,15,401008609,0.34301966428756714,0.0,0.0,7.688397720223293,47.40600404329598
0.086,16,492064534,0.3575166165828705,0.0,0.0,7.543212339398451,46.47549404762685
0.086,17,1444732602,0.3252955675125122,0.0,0.0,7.5614350027171895,45.85400805808604
0.086,18,1317426686,0.3905161917209625,0.0,0.0,7.391111552482471,46.786949038505554
0.086,19,2022506251,0.32625338435173035,0.0,0.0,7.636648612213321,48.05532190948725
0.086,20,1516459118,0.3747785985469818,0.0,0.0,7.612733632675372,48.42992383055389
0.086,21,533103612,0.3220260441303253,0.0,0.0,7.4529288043268025,48.395940102636814
0.086,22,1964759878,0.3243245482444763,0.0,0.0,7.996950902044773,48.4692039899528
0.086,23,2037706756,1.1088813543319702,0.0,0.0,6.770368943689391,48.31428197212517
0.086,24,1572889065,0.31395119428634644,0.0,0.0,7.612626184243709,47.54835506901145
0.086,25,1432881518,1.1894246339797974,0.0,0.0,6.7412231345660985,47.53558593802154
0.086,26,280516901,0.32951125502586365,0.0,0.0,7.288455536472611,47.29518806561828
0.086,27,205939248,0.3073125183582306,0.0,0.0,7.996500819106586,46.91815306432545
0.086,28,571904914,0.35063445568084717,0.0,0.0,8.597308162017725,47.111096093431115
0.086,29,948843457,0.3395554721355438,0.0,0.0,7.7178795345826074,46.94738890975714
0.086,30,155492488,0.2718185782432556,0.0,0.0,7.648664154694416,47.01138287782669
0.086,31,1903701130,1.1889158487319946,0.0,0.0,6.881687114015222,46.98184714652598
0.086,32,1017961266,0.30920958518981934,0.0,0.0,7.518835780909285,46.81495204567909
0.086,33,1497769985,0.2948482930660248,0.0,0.0,7.6430279954802245,47.31486504897475
0.086,34,456523489,0.39721718430519104,0.0,0.0,7.265992751927115,47.14947193861008
0.086,35,701095136,0.35451680421829224,0.0,0.0,7.852118286653422,47.374165151268244
0.086,36,249069576,0.4255891740322113,0.0,0.0,7.584274296183139,47.22624411806464
0.086,37,1576098728,0.35494673252105713,0.0,0.0,7.377169045852497,45.72266689501703
0.086,38,1662748500,0.34797215461730957,0.0,0.0,7.522114591789432,45.865155989304185
0.086,39,472736216,1.1694104671478271,0.0,0.0,6.608135532122105,45.55393592454493
0.086,40,1535411295,0.3848119378089905,0.0,0.0,8.16662477736827,45.86896998807788
0.086,41,175223003,0.38195332884788513,0.0,0.0,7.463775095413439,47.15398605912924
0.086,42,840936862,0.38473960757255554,0.0,0.0,7.506377842510119,47.41127300076187
0.086,43,343373188,0.2765803933143616,0.0,0.0,7.957780300988816,46.210794942453504
0.086,44,1597751082,0.36071792244911194,0.0,0.0,7.561565320240334,45.84648390300572
0.086,45,730359585,0.2910217344760895,0.0,0.0,7.607777582597919,46.908431220799685
0.086,46,1016641002,1.1434848308563232,0.0,0.0,6.925227698637173,45.698398957028985
0.086,47,998994690,1.1549097299575806,0.0,0.0,6.935172006022185,52.760071121156216
0.086,48,1021240743,0.3154873847961426,0.0,0.0,7.441683681099676,45.82790983840823
0.086,49,572134801,0.34196826815605164,0.0,0.0,7.604480072972365,47.164662973955274
0.086,50,1198399760,0.391957551240921,0.0,0.0,7.488013572641648,53.5246308427304
0.086,51,1751866485,0.3941494822502136,0.0,0.0,7.459933148580603,47.27468220517039
0.086,52,1070889713,1.140809416770935,0.0,0.0,6.447668082546443,47.84310213290155
0.086,53,415096539,1.1680933237075806,0.0,0.0,6.750861014705151,47.03167802654207
0.086,54,52416235,0.3958951234817505,0.0,0.0,7.554614378488623,48.54246601462364
0.086,55,278032723,1.2000184059143066,0.0,0.0,6.794840742368251,48.875726060941815
0.086,56,174946158,0.3415219485759735,0.0,0.0,7.610826680320315,49.44267007522285
0.086,57,196848554,0.34245166182518005,0.0,0.0,7.980866353958845,47.531985910609365
0.086,58,263030910,0.2986809015274048,0.0,0.0,8.068243881454691,47.939290991052985
0.086,59,1285415020,0.321283757686615,0.0,0.0,8.142325166845694,46.23175598680973
0.086,60,1733223444,0.33358141779899597,0.0,0.0,7.49157104792539,47.07206995226443
0.086,61,1835544261,0.38484176993370056,0.0,0.0,7.802872119587846,46.337859937921166
0.086,62,1403186970,0.4674304127693176,0.0,0.0,7.592953596496955,47.45447705499828
0.086,63,1291971777,0.38303425908088684,0.0,0.0,7.593354905722663,47.35390981659293
0.086,64,712292067,0.332581490278244,0.0,0.0,7.5182146654697135,46.998499194160104
0.086,65,2001429764,0.34030434489250183,0.0,0.0,7.877342079067603,47.35655011609197
0.086,66,1375664061,1.1820414066314697,0.0,0.0,6.610662282444537,47.34158515930176
0.086,67,1556456120,0.3618350327014923,0.0,0.0,7.363756216829643,46.991475159302354
0.086,68,1576053187,1.1778086423873901,0.0,0.0,6.929235792253166,46.92873591557145
0.086,69,1848019881,0.373122900724411,0.0,0.0,7.331679466413334,47.87153587676585
0.086,70,1508652585,0.34611502289772034,0.0,0.0,7.787088856450282,48.925342969596386
0.086,71,1995737731,0.4223187267780304,0.0,0.0,7.688790926942602,49.138066824525595
0.086,72,1162788447,0.4184432029724121,0.0,0.0,8.079035680857487,48.32504689693451
0.086,73,1172925522,0.38478535413742065,0.0,0.0,7.671757451025769,49.141268944367766
0.086,74,539174575,0.43995627760887146,0.0,0.0,7.434052057215013,48.9804339595139
0.086,75,2013637345,0.35732129216194153,0.0,0.0,7.639484288403764,48.92851994372904
0.086,76,1187468716,1.135210394859314,0.0,0.0,7.02673320658505,49.28010189905763
0.086,77,1062978506,0.2856229543685913,0.0,0.0,7.797487239586189,49.55215589143336
0.086,78,679326770,0.35997122526168823,0.0,0.0,7.626501869992353,47.95881500467658
0.086,79,587923432,0.30065345764160156,0.0,0.0,7.6708340622717515,48.36995992809534
0.086,80,1359889667,0.4143460988998413,0.0,0.0,7.480267988983542,48.24467608705163
0.086,81,970187386,1.2006919384002686,0.0,0.0,6.710368927801028,48.867153003811836
0.086,82,1219839873,0.3622884154319763,0.0,0.0,7.837629507295787,49.101330107077956
0.086,83,1428160212,0.33792489767074585,0.0,0.0,7.726874289568514,49.11934398114681
0.086,84,1930609499,0.32016587257385254,0.0,0.0,7.2511457953369245,49.16006792336702
0.086,85,710582861,0.39385345578193665,0.0,0.0,7.58322522661183,48.99069084785879
0.086,86,1463614337,0.3951517343521118,0.0,0.0,7.639322150615044,49.0939780138433
0.086,87,1940152705,1.1726493835449219,0.0,0.0,6.850328260101378,49.26979192532599
0.086,88,985452196,0.36939212679862976,0.0,0.0,7.708479155902751,48.17126994021237
0.086,89,552062587,0.3628888726234436,0.0,0.0,7.528112567495555,46.7986729927361
0.086,90,623566272,0.35613569617271423,0.0,0.0,7.436452764784917,51.53443897143006
0.086,91,729775797,0.3685966432094574,0.0,0.0,7.799202009453438,48.30381297506392
0.086,92,1352536665,0.3567363917827606,0.0,0.0,8.18530894559808,49.427925143390894
0.086,93,555883440,0.34824562072753906,0.0,0.0,7.693157786154188,49.85093395225704
0.086,94,1801800003,1.142265796661377,0.0,0.0,7.191076206276193,49.887778935953975
0.086,95,763315502,0.3869185149669647,0.0,0.0,7.756212366861291,50.798804964870214
0.086,96,138897982,0.3287995159626007,0.0,0.0,7.92894141562283,49.04243303462863
0.086,97,10785379,1.1998517513275146,0.0,0.0,6.97545166942291,48.098519910126925
0.086,98,53923185,1.1775792837142944,0.0,0.0,6.741216280497611,47.86637891083956
0.086,99,1349917978,0.28617462515830994,0.0,0.0,7.339648298919201,53.81925008259714
0.087,0,1501552845,0.3192184567451477,0.0,0.0,7.547564684529789,47.108839033171535
0.087,1,488200390,0.30535075068473816,0.0,0.0,8.087448185076937,48.810763051733375
0.087,2,1693606510,0.3950573801994324,0.0,0.0,8.029732461785898,49.23925898037851
0.087,3,680233354,0.4087368845939636,0.0,0.0,7.547855808399618,49.34362997300923
0.087,4,438466540,0.33329489827156067,0.0,0.0,7.658348105615005,49.32133201509714
0.087,5,1712329280,1.1978522539138794,0.0,0.0,6.752133109839633,50.74173305183649
0.087,6,1380152455,0.3099695146083832,0.0,0.0,7.47612188057974,48.23134816251695
0.087,7,1452245846,0.2870142161846161,0.0,0.0,7.665960184764117,47.64303797855973
0.087,8,2122694021,0.32119739055633545,0.0,0.0,7.43365362926852,47.46609507128596
0.087,9,839901363,0.3833538889884949,0.0,0.0,7.6985398980323225,54.324880009517074
0.087,10,1802651552,0.33172619342803955,0.0,0.0,7.94019221898634,49.51251717284322
0.087,11,714712467,0.33279719948768616,0.0,0.0,7.7714910748181865,48.17351303063333
0.087,12,1218704077,0.4565151333808899,0.0,0.0,7.825477158068679,48.28165518119931
0.087,13,1284858263,0.36340075731277466,0.0,0.0,8.016632963088341,61.118924990296364
0.087,14,457721135,1.137568712234497,0.0,0.0,7.40323107666336,47.67502308823168
0.087,15,401008609,0.31709253787994385,0.0,0.0,7.725236168247648,48.47292904742062
0.087,16,492064534,0.3725183606147766,0.0,0.0,7.434685058891773,46.68605397455394
0.087,17,1444732602,0.32980799674987793,0.0,0.0,7.619731368264183,47.106248093768954
0.087,18,1317426686,0.38439056277275085,0.0,0.0,7.243714817566797,47.57985286414623
0.087,19,2022506251,0.32011187076568604,0.0,0.0,7.552032091189176,60.03582780249417
0.087,20,1516459118,0.38943949341773987,0.0,0.0,7.273632608586922,58.45437408424914
0.087,21,533103612,0.3324360251426697,0.0,0.0,7.54016857012175,49.64404087513685
0.087,22,1964759878,0.3544869124889374,0.0,0.0,8.475191418780014,61.963444110006094
0.087,23,2037706756,1.1400104761123657,0.0,0.0,6.8035958462860435,52.01220395974815
0.087,24,1572889065,0.3626423180103302,0.0,0.0,7.517510217614472,59.19873295351863
0.087,25,1432881518,1.1980335712432861,0.0,0.0,6.763961273245513,63.7797589879483
0.087,26,280516901,0.3223660886287689,0.0,0.0,7.313513837987557,67.29484186507761
0.087,27,205939248,0.30840179324150085,0.0,0.0,8.003003159887157,48.04618493653834
0.087,28,571904914,0.33530303835868835,0.0,0.0,7.76828340801876,47.99299803562462
0.087,29,948843457,0.33721473813056946,0.0,0.0,7.666179020772688,58.538190089166164
0.087,30,155492488,0.26394790410995483,0.0,0.0,7.428082268452272,57.13901878334582
0.087,31,1903701130,1.1944690942764282,0.0,0.0,6.895753523334861,58.840946992859244
0.087,32,1017961266,0.3020389676094055,0.0,0.0,7.5064146493095905,47.37288295291364
0.087,33,1497769985,0.34777483344078064,0.0,0.0,7.657758806832135,47.117813024669886
0.087,34,456523489,0.347737580537796,0.0,0.0,7.387324358569458,62.01783986762166
0.087,35,701095136,0.2803276479244232,0.0,0.0,7.39430553780403,47.11094405502081
0.087,36,249069576,0.4082719385623932,0.0,0.0,7.543272699927911,61.444210819900036
0.087,37,1576098728,0.35064777731895447,0.0,0.0,7.423892552265897,63.438701909035444
0.087,38,1662748500,0.3382715582847595,0.0,0.0,7.584991334122606,53.610596107319
0.087,39,472736216,1.1735761165618896,0.0,0.0,6.576085788197815,47.203907975926995
0.087,40,1535411295,0.3899833559989929,0.0,0.0,8.792554318672046,49.34919695369899
0.087,41,175223003,0.3971902132034302,0.0,0.0,7.511207258561626,47.73941612802446
0.087,42,840936862,0.3791969120502472,0.0,0.0,7.706909760832787,48.563949996605515
0.087,43,343373188,0.33770808577537537,0.0,0.0,8.18153621267993,47.12125100195408
0.087,44,1597751082,0.3543524444103241,0.0,0.0,7.502387878252193,51.3283119071275
0.087,45,730359585,0.30195552110671997,0.0,0.0,7.6831180062144995,52.916364977136254
0.087,46,1016641002,1.148863673210144,0.0,0.0,6.924775151070207,61.57037685625255
0.087,47,998994690,1.1573879718780518,0.0,0.0,7.029690891271457,47.48059599660337
0.087,48,1021240743,0.3146216571331024,0.0,0.0,7.714754501357675,48.293891130015254
0.087,49,572134801,0.33629360795021057,0.0,0.0,7.615266864420846,50.896720960736275
0.087,50,1198399760,0.25654399394989014,0.0,0.0,7.587238976615481,58.344129007309675
0.087,51,1751866485,0.3720315992832184,0.0,0.0,7.389303435338661,58.00529499538243
0.087,52,1070889713,1.1489132642745972,0.0,0.0,6.625467980047688,51.72033095732331
0.087,53,415096539,1.207916259765625,0.0,0.0,6.742058502975851,47.07096004858613
0.087,54,52416235,0.3950061798095703,0.0,0.0,7.6629159294534475,47.79924894683063
0.087,55,278032723,1.206263780593872,0.0,0.0,6.8076740831602365,48.17192396149039
0.087,56,174946158,0.3266066610813141,0.0,0.0,7.612603638437577,49.80594106018543
0.087,57,196848554,0.3856729567050934,0.0,0.0,7.904036078834906,66.03494891896844
0.087,58,263030910,0.31210505962371826,0.0,0.0,8.077121232636273,54.97251497581601
0.087,59,1285415020,0.23321948945522308,0.0,0.0,8.207695171004161,53.697515046224
0.087,60,1733223444,0.3408261835575104,0.0,0.0,7.419103305088356,47.5579840131104
0.087,61,1835544261,0.4004574418067932,0.0,0.0,7.616463033831678,54.283269913867116
0.087,62,1403186970,0.4060285985469818,0.0,0.0,7.640699691022746,51.96068505756557
0.087,63,1291971777,0.3458886444568634,0.0,0.0,7.93555072369054,59.600370936095715
0.087,64,712292067,0.3296261131763458,0.0,0.0,7.430232716491446,47.01148881576955
0.087,65,2001429764,0.31692764163017273,0.0,0.0,7.831294005620293,54.80772512964904
0.087,66,1375664061,1.2017794847488403,0.0,0.0,6.605728186434135,47.76145610958338
0.087,67,1556456120,0.38057926297187805,0.0,0.0,7.273127951310016,63.02643893286586
0.087,68,1576053187,1.1830878257751465,0.0,0.0,6.929543082835153,61.2837600056082
0.087,69,1848019881,0.37942931056022644,0.0,0.0,7.427572685992345,49.67923113144934
0.087,70,1508652585,0.33706504106521606,0.0,0.0,7.637778672273271,50.223147962242365
0.087,71,1995737731,0.41571030020713806,0.0,0.0,7.6070421828189865,68.95967200398445
0.087,72,1162788447,0.41368433833122253,0.0,0.0,8.055037145735696,55.61709986068308
0.087,73,1172925522,0.31782039999961853,0.0,0.0,7.964681334327906,58.74750483781099
0.087,74,539174575,0.43976858258247375,0.0,0.0,7.66622676840052,61.7206241004169
0.087,75,2013637345,0.32862046360969543,0.0,0.0,7.634830050054006,55.90102891437709
0.087,76,1187468716,1.1476166248321533,0.0,0.0,7.018204941647127,49.79477706365287
0.087,77,1062978506,0.2827628552913666,0.0,0.0,7.8847749585984275,53.09254303574562
0.087,78,679326770,0.3632166385650635,0.0,0.0,7.626049452926964,46.635715989395976
0.087,79,587923432,0.3110356628894806,0.0,0.0,7.806047982419841,47.733229119330645
0.087,80,1359889667,0.37310436367988586,0.0,0.0,7.6371118212118745,47.088513849303126
0.087,81,970187386,1.2107439041137695,0.0,0.0,6.702218096703291,55.400427896529436
0.087,82,1219839873,0.3703975975513458,0.0,0.0,8.030829549883492,54.25218609161675
0.087,83,1428160212,0.32135918736457825,0.0,0.0,7.628837762400508,47.70301119424403
0.087,84,1930609499,0.3142952620983124,0.0,0.0,7.442361256922595,64.12944197654724
0.087,85,710582861,0.3788270354270935,0.0,0.0,7.596359519986436,59.57910907454789
0.087,86,1463614337,0.4017878472805023,0.0,0.0,7.623189001809806,72.77375808916986
0.087,87,1940152705,1.1784073114395142,0.0,0.0,6.858316697413102,61.30977999418974
0.087,88,985452196,0.36566102504730225,0.0,0.0,7.689190668868832,47.014618990942836
0.087,89,552062587,0.3617837429046631,0.0,0.0,7.521544705261476,48.21955785155296
0.087,90,623566272,0.35025373101234436,0.0,0.0,7.470431704306975,48.90622105449438
0.087,91,729775797,0.3636537194252014,0.0,0.0,7.589592517353594,47.31209599412978
0.087,92,1352536665,0.3785965144634247,0.0,0.0,8.195914615760557,55.70740299299359
0.087,93,555883440,0.3529078960418701,0.0,0.0,7.642239003791474,53.73205593787134
0.087,94,1801800003,1.141492247581482,0.0,0.0,7.186538281152025,65.53580588661134
0.087,95,763315502,0.37354210019111633,0.0,0.0,7.7431938427034765,70.34166087396443
0.087,96,138897982,0.3295874297618866,0.0,0.0,7.632732247933745,66.00832007825375
0.087,97,10785379,1.207266092300415,0.0,0.0,6.830256060231477,53.95817803218961
0.087,98,53923185,1.1853245496749878,0.0,0.0,6.548548299120739,58.88142087496817
0.087,99,1349917978,0.3316272795200348,0.0,0.0,7.591866458300501,49.09499594941735
0.088,0,1501552845,0.3160043954849243,0.0,0.0,7.483108251588419,49.1280120331794
0.088,1,488200390,0.3024213910102844,0.0,0.0,8.006729201064445,49.041474936529994
0.088,2,1693606510,0.3358534872531891,0.0,0.0,7.815545481164008,50.54531083442271
0.088,3,680233354,0.38622263073921204,0.0,0.0,7.551611131289974,49.67986582778394
0.088,4,438466540,0.32648128271102905,0.0,0.0,7.621190331410617,48.76061202958226
0.088,5,1712329280,1.2042125463485718,0.0,0.0,6.816357943695039,48.56197512708604
0.088,6,1380152455,0.3225037753582001,0.0,0.0,7.583061050856486,54.46848296560347
0.088,7,1452245846,0.3944016098976135,0.0,0.0,7.4867632613750175,49.74976601079106
0.088,8,2122694021,0.37600719928741455,0.0,0.0,7.531922576483339,47.91458393447101
0.088,9,839901363,0.3801423907279968,0.0,0.0,7.75005933851935,48.2587160076946
0.088,10,1802651552,0.32883262634277344,0.0,0.0,7.948169474839233,55.45928003266454
0.088,11,714712467,0.3455165922641754,0.0,0.0,7.88574133394286,48.67921001277864
0.088,12,1218704077,0.4527551829814911,0.0,0.0,7.889637711923569,55.94317289069295
0.088,13,1284858263,0.34637385606765747,0.0,0.0,7.939718271838501,46.76480498164892
0.088,14,457721135,1.1224905252456665,0.0,0.0,7.480630631791428,46.42664408311248
0.088,15,401008609,1.1621848344802856,0.0,0.0,7.169235815294087,48.15563792362809
0.088,16,492064534,0.36609363555908203,0.0,0.0,7.564785470371135,70.35308191552758
0.088,17,1444732602,0.31870824098587036,0.0,0.0,7.372748133610003,49.06910308636725
0.088,18,1317426686,0.3754514753818512,0.0,0.0,7.218129567918368,49.012737814337015
0.088,19,2022506251,0.31897830963134766,0.0,0.0,7.646935572498478,48.666574992239475
0.088,20,1516459118,0.377250611782074,0.0,0.0,7.26760936062783,51.61296995356679
0.088,21,533103612,0.3239516615867615,0.0,0.0,7.502726440317929,74.51542397029698
0.088,22,1964759878,0.3251720070838928,0.0,0.0,7.977441458962858,59.247395023703575
