epsilon,Run,Seed,RunMinDistance,SafetyViolation,Collision,RunMaxComputeTimeMs
0.0075,46,1016641002,0.11971507175523853,0.0,0.0,345.61173198744655
0.0075,47,998994690,0.09548122765196049,0.0,0.0,340.56724596302956
0.0075,48,1021240743,0.09834550392678988,0.0,0.0,305.6607929756865
0.0075,49,572134801,0.10896082686601505,0.0,0.0,305.75220804894343
0.0075,50,1198399760,0.11777659064196595,0.0,0.0,300.79539999132976
0.0075,51,1751866485,0.1170647626175566,0.0,0.0,306.1518199974671
0.0075,52,1070889713,0.09862807050900686,0.0,0.0,283.974825986661
0.0075,53,415096539,0.10459382252776002,0.0,0.0,305.32076995586976
0.0075,54,52416235,0.10077856975166895,0.0,0.0,291.7998139746487
0.0075,55,278032723,0.11103082578034942,0.0,0.0,307.99183796625584
0.0075,56,174946158,0.08731410181521329,0.0,0.0,296.80244298651814
0.0075,57,196848554,0.10683338725416064,0.0,0.0,304.22060599084944
0.0075,58,263030910,0.09423892384329409,0.0,0.0,290.77685199445114
0.0075,59,1285415020,0.10106524965718727,0.0,0.0,302.71478998474777
0.0075,60,1733223444,0.09360144461256602,0.0,0.0,302.7950600371696
0.0075,61,1835544261,0.09667144344313508,0.0,0.0,270.97749401582405
0.0075,62,1403186970,0.10227835788801025,0.0,0.0,308.6039120098576
0.0075,63,1291971777,0.09986631597084096,0.0,0.0,301.46060697734356
0.0075,64,712292067,0.11209414929037496,0.0,0.0,284.20899400953203
0.0075,65,2001429764,0.11058260601909489,0.0,0.0,296.6336370445788
0.0075,66,1375664061,0.11781596979703735,0.0,0.0,296.0384429898113
0.0075,67,1556456120,0.10346602748468305,0.0,0.0,304.1653779800981
0.0075,68,1576053187,0.09700726202080986,0.0,0.0,304.96895097894594
0.0075,69,1848019881,0.10470635982402539,0.0,0.0,306.45219201687723
0.0075,70,1508652585,0.1091539176150251,0.0,0.0,307.0656509953551
0.0075,71,1995737731,0.11568099181178723,0.0,0.0,291.0952650127001
0.0075,72,1162788447,0.10536053823717405,0.0,0.0,285.7018479844555
0.0075,73,1172925522,0.11792767012904273,0.0,0.0,290.37612897809595
0.0075,74,539174575,0.11589993365350014,0.0,0.0,247.80307000037283
0.0075,75,2013637345,0.10827371080396266,0.0,0.0,247.56716802949086
0.0075,76,1187468716,0.10745499761534952,0.0,0.0,290.3847629786469
0.0075,77,1062978506,0.1132242028230804,0.0,0.0,281.7980429972522
0.0075,78,679326770,0.11144392014227278,0.0,0.0,301.0486190323718
0.0075,79,587923432,0.10345392297546915,0.0,0.0,307.40688799414784
0.0075,80,1359889667,0.09073261636025685,0.0,0.0,300.3862440236844
0.0075,81,970187386,0.1093992270302813,0.0,0.0,300.4727330408059
0.0075,82,1219839873,0.11254772558376383,0.0,0.0,305.62321603065357
0.0075,83,1428160212,0.12454518809734155,0.0,0.0,304.08404901390895
0.0075,84,1930609499,0.0998409755227242,0.0,0.0,291.17808101000264
0.0075,85,710582861,0.1037263651578999,0.0,0.0,294.6350169950165
0.0075,86,1463614337,0.10590820992061963,0.0,0.0,303.4462539944798
0.0075,87,1940152705,0.11194546269898709,0.0,0.0,311.51789700379595
0.0075,88,985452196,0.09396603040762531,0.0,0.0,295.41548900306225
0.0075,89,552062587,0.11684217586604442,0.0,0.0,310.21354597760364
0.0075,90,623566272,0.10920545759387383,0.0,0.0,295.0092639657669
0.0075,91,729775797,0.11106932566359737,0.0,0.0,305.9977110242471
0.0075,92,1352536665,0.09660701340473803,0.0,0.0,296.41386604635045
0.0075,93,555883440,0.11480055001298334,0.0,0.0,305.5872080149129
0.0075,94,1801800003,0.10554484186228277,0.0,0.0,311.6144409868866
0.0075,95,763315502,0.09753348347038814,0.0,0.0,287.73489099694416
0.0075,96,138897982,0.09369789133998337,0.0,0.0,304.66354300733656
0.0075,97,10785379,0.09841838252515622,0.0,0.0,298.23437199229375
0.0075,98,53923185,0.11671232551764253,0.0,0.0,300.33250199630857
0.0075,99,1349917978,0.11288669660977084,0.0,0.0,302.44449799647555
0.0085,0,1501552845,0.11024029182380636,0.0,0.0,340.5388930113986
0.0085,1,488200390,0.09940959631777976,0.0,0.0,340.51346802152693
0.0085,2,1693606510,0.11427349725409282,0.0,0.0,340.5715720145963
0.0085,3,680233354,0.10739765849880478,0.0,0.0,340.5437899637036
0.0085,4,438466540,0.11596611006586297,0.0,0.0,305.37722003646195
0.0085,5,1712329280,0.10637203028372025,0.0,0.0,340.40280303452164
0.0085,6,1380152455,0.11520566949060139,0.0,0.0,340.47365898732096
0.0085,7,1452245846,0.11184630297155378,0.0,0.0,340.6913459766656
0.0085,8,2122694021,0.11024364044495202,0.0,0.0,340.8582819974981
0.0085,9,839901363,0.11659732581193744,0.0,0.0,340.7636019983329
0.0085,10,1802651552,0.08997134719658062,0.0,0.0,340.55975801311433
0.0085,11,714712467,0.09715646068309,0.0,0.0,340.4795340029523
0.0085,12,1218704077,0.09945107326200012,0.0,0.0,340.69665102288127
0.0085,13,1284858263,0.11050156895258909,0.0,0.0,340.6422520056367
0.0085,14,457721135,0.09524066192046145,0.0,0.0,340.5322289909236
0.0085,15,401008609,0.10617065491482745,0.0,0.0,304.7981390263885
0.0085,16,492064534,0.09812844954682216,0.0,0.0,340.59656399767846
0.0085,17,1444732602,0.10622708440916023,0.0,0.0,340.7466119970195
0.0085,18,1317426686,0.08970544873330223,0.0,0.0,344.0603769849986
0.0085,19,2022506251,0.10722971728065048,0.0,0.0,340.79254302196205
0.0085,20,1516459118,0.1165782027018506,0.0,0.0,340.9205370116979
0.0085,21,533103612,0.09486005782835699,0.0,0.0,341.1559459636919
0.0085,22,1964759878,0.10409088516744254,0.0,0.0,340.559983975254
0.0085,23,2037706756,0.1086558633573963,0.0,0.0,340.72253899648786
0.0085,24,1572889065,0.10963027729431107,0.0,0.0,340.6343919923529
0.0085,25,1432881518,0.10398107445972529,0.0,0.0,340.66373395035043
0.0085,26,280516901,0.10658031848701958,0.0,0.0,300.70822802372277
0.0085,27,205939248,0.10409462312279227,0.0,0.0,340.3373710461892
0.0085,28,571904914,0.1072744273736837,0.0,0.0,340.5645639868453
0.0085,29,948843457,0.1286232531010844,0.0,0.0,340.56385298026726
0.0085,30,155492488,0.10877756837170206,0.0,0.0,340.57986800326034
0.0085,31,1903701130,0.09333595997463957,0.0,0.0,340.5216140090488
0.0085,32,1017961266,0.08785379822407191,0.0,0.0,340.49068501917645
0.0085,33,1497769985,0.10219957078942868,0.0,0.0,340.5727539793588
0.0085,34,456523489,0.0997034368331014,0.0,0.0,342.310770007316
0.0085,35,701095136,0.09969298849285844,0.0,0.0,340.62778699444607
0.0085,36,249069576,0.11605034446695926,0.0,0.0,340.80120304133743
0.0085,37,1576098728,0.12310134043850579,0.0,0.0,303.8413320318796
0.0085,38,1662748500,0.11474925729892983,0.0,0.0,340.1404130272567
0.0085,39,472736216,0.10399214961604483,0.0,0.0,344.2383570363745
0.0085,40,1535411295,0.11828584280949563,0.0,0.0,340.6032109633088
0.0085,41,175223003,0.11458090249755065,0.0,0.0,340.61761701013893
0.0085,42,840936862,0.08989547053058558,0.0,0.0,340.57097003096715
0.0085,43,343373188,0.10579278845928518,0.0,0.0,340.82149900496006
0.0085,44,1597751082,0.10760278102079165,0.0,0.0,341.85331501066685
0.0085,45,730359585,0.10382248370336493,0.0,0.0,349.07808498246595
0.0085,46,1016641002,0.11735988298964484,0.0,0.0,342.9413050180301
0.0085,47,998994690,0.10516871948069863,0.0,0.0,340.868747967761
0.0085,48,1021240743,0.09809634078992023,0.0,0.0,312.32182402163744
0.0085,49,572134801,0.11163921269280068,0.0,0.0,312.26906803203747
0.0085,50,1198399760,0.09959324122253675,0.0,0.0,308.12110897386447
0.0085,51,1751866485,0.12293889423657872,0.0,0.0,306.2107560108416
0.0085,52,1070889713,0.09863342800456092,0.0,0.0,288.08335500070825
0.0085,53,415096539,0.10220961201614553,0.0,0.0,308.1712989951484
0.0085,54,52416235,0.10210294322648947,0.0,0.0,291.6555569972843
0.0085,55,278032723,0.11131489998316219,0.0,0.0,303.35954402107745
0.0085,56,174946158,0.08941189858898889,0.0,0.0,292.61593701085076
0.0085,57,196848554,0.10658066328697585,0.0,0.0,304.264699050691
0.0085,58,263030910,0.09329149367658682,0.0,0.0,290.7928340137005
0.0085,59,1285415020,0.10121689792136544,0.0,0.0,296.45716201048344
0.0085,60,1733223444,0.08970032210393349,0.0,0.0,302.80013603623956
0.0085,61,1835544261,0.09853289887436484,0.0,0.0,272.51376397907734
0.0085,62,1403186970,0.10127785276101697,0.0,0.0,299.88653399050236
0.0085,63,1291971777,0.10466704509356053,0.0,0.0,307.0093540009111
0.0085,64,712292067,0.11496333612361155,0.0,0.0,283.3457349915989
0.0085,65,2001429764,0.11220232560008551,0.0,0.0,296.67096299817786
0.0085,66,1375664061,0.11449545848911094,0.0,0.0,296.037541993428
0.0085,67,1556456120,0.10264921417013684,0.0,0.0,304.2304730042815
0.0085,68,1576053187,0.10113297572546309,0.0,0.0,304.991647019051
0.0085,69,1848019881,0.10817679954042468,0.0,0.0,306.46886897739023
0.0085,70,1508652585,0.11858054877932327,0.0,0.0,301.8940920010209
0.0085,71,1995737731,0.11550714266914833,0.0,0.0,286.28806699998677
0.0085,72,1162788447,0.1101452511725325,0.0,0.0,282.9242459847592
0.0085,73,1172925522,0.12131425283757943,0.0,0.0,290.3944920399226
0.0085,74,539174575,0.10497484481837487,0.0,0.0,262.4632449587807
0.0085,75,2013637345,0.11743267059638403,0.0,0.0,246.01528700441122
0.0085,76,1187468716,0.11009606245628006,0.0,0.0,276.43353602616116
0.0085,77,1062978506,0.12646004401753708,0.0,0.0,278.1884709838778
0.0085,78,679326770,0.11670569873758348,0.0,0.0,298.1665109982714
0.0085,79,587923432,0.10855921881968922,0.0,0.0,299.6115230489522
0.0085,80,1359889667,0.09233276568684638,0.0,0.0,303.28463000478223
0.0085,81,970187386,0.10590778536474714,0.0,0.0,300.88996002450585
0.0085,82,1219839873,0.1166496906020673,0.0,0.0,307.69174703164026
0.0085,83,1428160212,0.11870652796072073,0.0,0.0,303.8848959840834
0.0085,84,1930609499,0.10562887974097404,0.0,0.0,297.83686896553263
0.0085,85,710582861,0.10574121199799193,0.0,0.0,296.3324880111031
0.0085,86,1463614337,0.09274759486182046,0.0,0.0,300.1104290015064
0.0085,87,1940152705,0.11553700971282455,0.0,0.0,301.51434597792104
0.0085,88,985452196,0.09731403762111292,0.0,0.0,290.3959359973669
0.0085,89,552062587,0.12289999872794818,0.0,0.0,303.9839960401878
0.0085,90,623566272,0.11579227549957442,0.0,0.0,295.0852640205994
0.0085,91,729775797,0.10668245530502518,0.0,0.0,302.6936459937133
0.0085,92,1352536665,0.09796679262701527,0.0,0.0,296.46367096574977
0.0085,93,555883440,0.11777895884965453,0.0,0.0,302.39133397117257
0.0085,94,1801800003,0.10831838818429759,0.0,0.0,304.44490897934884
0.0085,95,763315502,0.1053199153568234,0.0,0.0,283.10484800022095
0.0085,96,138897982,0.09397433710346627,0.0,0.0,304.67364797368646
0.0085,97,10785379,0.10382554317120088,0.0,0.0,308.1466110306792
0.0085,98,53923185,0.12168254518078081,0.0,0.0,300.3903420176357
0.0085,99,1349917978,0.11114143752879901,0.0,0.0,298.3582919696346
0.008,0,1501552845,0.10636591429388208,0.0,0.0,340.75276501243934
0.008,1,488200390,0.0947720160738098,0.0,0.0,340.7016909914091
0.008,2,1693606510,0.1142287591697469,0.0,0.0,340.5624079750851
0.008,3,680233354,0.10938131647479991,0.0,0.0,340.57210496393964
0.008,4,438466540,0.11160418737764587,0.0,0.0,303.1681730062701
0.008,5,1712329280,0.10534929376265333,0.0,0.0,340.58088599704206
0.008,6,1380152455,0.1143586579861401,0.0,0.0,340.7072140253149
0.008,7,1452245846,0.10496797876795756,0.0,0.0,340.60801996383816
0.008,8,2122694021,0.11204798252401485,0.0,0.0,340.6217739684507
0.008,9,839901363,0.10761737018958292,0.0,0.0,340.4817519476637
0.008,10,1802651552,0.0874467735386687,0.0,0.0,340.63942002831027
0.008,11,714712467,0.09424279417545059,0.0,0.0,340.49179701833054
0.008,12,1218704077,0.10234513011238658,0.0,0.0,340.5820890329778
0.008,13,1284858263,0.11028213485495712,0.0,0.0,340.6339500215836
0.008,14,457721135,0.09345507553483492,0.0,0.0,340.4617659980431
0.008,15,401008609,0.11057313309200788,0.0,0.0,304.7460640082136
0.008,16,492064534,0.09558536134472519,0.0,0.0,340.5803610221483
0.008,17,1444732602,0.10580836366124555,0.0,0.0,340.5207779724151
0.008,18,1317426686,0.08755356404355437,0.0,0.0,342.19883498735726
0.008,19,2022506251,0.10445813415964303,0.0,0.0,341.6039730072953
0.008,20,1516459118,0.10847344566843523,0.0,0.0,340.6505989842117
0.008,21,533103612,0.09331269106902103,0.0,0.0,341.145079000853
0.008,22,1964759878,0.10584262556357467,0.0,0.0,340.76497197384015
0.008,23,2037706756,0.1121758818205628,0.0,0.0,340.903531992808
0.008,24,1572889065,0.11274800087298206,0.0,0.0,340.6452769995667
0.008,25,1432881518,0.10699511771854144,0.0,0.0,340.6205080100335
0.008,26,280516901,0.11491153393439882,0.0,0.0,300.37974304286763
0.008,27,205939248,0.11364027029110979,0.0,0.0,340.3444049763493
0.008,28,571904914,0.10724162201427896,0.0,0.0,340.50827799364924
0.008,29,948843457,0.12234567299696578,0.0,0.0,340.61621699947864
0.008,30,155492488,0.10176969940280078,0.0,0.0,340.625083015766
0.008,31,1903701130,0.09674125678290367,0.0,0.0,340.6322219525464
0.008,32,1017961266,0.08858899159122659,0.0,0.0,340.52081196568906
0.008,33,1497769985,0.09976139691629662,0.0,0.0,342.02021500095725
0.008,34,456523489,0.11387717481549293,0.0,0.0,344.3973539979197
0.008,35,701095136,0.09224935741836646,0.0,0.0,340.60684603173286
0.008,36,249069576,0.11610199472046584,0.0,0.0,341.00050799315795
0.008,37,1576098728,0.12404311534896627,0.0,0.0,300.14138302067295
0.008,38,1662748500,0.11463070071292118,0.0,0.0,340.1131699793041
0.008,39,472736216,0.10415236239385993,0.0,0.0,340.5851609422825
0.008,40,1535411295,0.10222696607727191,0.0,0.0,340.7785969902761
0.008,41,175223003,0.10771606074409934,0.0,0.0,340.5997969675809
0.008,42,840936862,0.09648122936200819,0.0,0.0,340.58045397978276
0.008,43,343373188,0.10483678632827416,0.0,0.0,340.54423100315034
0.008,44,1597751082,0.10381423193419473,0.0,0.0,342.2016400145367
0.008,45,730359585,0.10847199481676635,0.0,0.0,340.7329519977793
0.008,46,1016641002,0.11853994110476226,0.0,0.0,340.695389022585
0.008,47,998994690,0.10009713762568351,0.0,0.0,341.3625900284387
0.008,48,1021240743,0.10127483722044266,0.0,0.0,305.6906450074166
0.008,49,572134801,0.10671187862269196,0.0,0.0,305.75673398561776
0.008,50,1198399760,0.09396628173582074,0.0,0.0,300.7979769608937
0.008,51,1751866485,0.12443285936580065,0.0,0.0,306.1614220496267
0.008,52,1070889713,0.09526624101796201,0.0,0.0,283.9662460028194
0.008,53,415096539,0.10464674490587965,0.0,0.0,305.29821797972545
0.008,54,52416235,0.10061702529227158,0.0,0.0,292.46234300080687
0.008,55,278032723,0.11362700484462153,0.0,0.0,308.4794559981674
0.008,56,174946158,0.09203014801400851,0.0,0.0,292.5898359972052
0.008,57,196848554,0.1049709672185351,0.0,0.0,306.5855600289069
0.008,58,263030910,0.0958018340255448,0.0,0.0,297.1985069452785
0.008,59,1285415020,0.09955477502075963,0.0,0.0,295.9437769604847
0.008,60,1733223444,0.09098599863616755,0.0,0.0,302.7814269880764
0.008,61,1835544261,0.09622441112039085,0.0,0.0,272.953549050726
0.008,62,1403186970,0.1040199225809412,0.0,0.0,308.5714610060677
0.008,63,1291971777,0.1008921371294111,0.0,0.0,306.9782209931873
0.008,64,712292067,0.10566543283529274,0.0,0.0,284.19306402793154
0.008,65,2001429764,0.11039322457046834,0.0,0.0,296.6150770080276
0.008,66,1375664061,0.11999101146625639,0.0,0.0,296.06168100144714
0.008,67,1556456120,0.10196354847861602,0.0,0.0,296.84785002609715
0.008,68,1576053187,0.0959507914303378,0.0,0.0,304.96317200595513
0.008,69,1848019881,0.10583792745637388,0.0,0.0,306.3637989689596
0.008,70,1508652585,0.11171052365700443,0.0,0.0,307.0608520065434
0.008,71,1995737731,0.11805841842000313,0.0,0.0,286.7148740333505
0.008,72,1162788447,0.11041505021576462,0.0,0.0,282.94496500166133
0.008,73,1172925522,0.11627536241495383,0.0,0.0,290.3805419919081
0.008,74,539174575,0.10469287852886978,0.0,0.0,262.4228989589028
0.008,75,2013637345,0.11364709330412116,0.0,0.0,247.36023996956646
0.008,76,1187468716,0.11003316088159742,0.0,0.0,288.9049439691007
0.008,77,1062978506,0.122768022677915,0.0,0.0,285.1270040264353
0.008,78,679326770,0.11251879106793045,0.0,0.0,301.09489598544315
0.008,79,587923432,0.1076864246701327,0.0,0.0,304.9824589979835
0.008,80,1359889667,0.09229379081883005,0.0,0.0,297.8997199679725
0.008,81,970187386,0.10798431420802987,0.0,0.0,297.54888103343546
0.008,82,1219839873,0.11609039394463394,0.0,0.0,304.8674010206014
0.008,83,1428160212,0.125779335586267,0.0,0.0,304.07515895785764
0.008,84,1930609499,0.10208162923528083,0.0,0.0,292.2428480233066
0.008,85,710582861,0.10980184270309117,0.0,0.0,292.1141469851136
0.008,86,1463614337,0.10408735722767574,0.0,0.0,300.06208398845047
0.008,87,1940152705,0.1166934229403424,0.0,0.0,305.0827350234613
0.008,88,985452196,0.09545907352352662,0.0,0.0,290.323601977434
0.008,89,552062587,0.10242956776006822,0.0,0.0,304.4140149722807
0.008,90,623566272,0.11096245667794769,0.0,0.0,295.49282195512205
0.008,91,729775797,0.11083025407458058,0.0,0.0,302.6617529685609
0.008,92,1352536665,0.09478668163318141,0.0,0.0,300.1782370265573
0.008,93,555883440,0.11648586589817225,0.0,0.0,302.37655696691945
0.008,94,1801800003,0.10898380958790527,0.0,0.0,306.7360209533945
0.008,95,763315502,0.10209872452934211,0.0,0.0,283.0809190054424
0.008,96,138897982,0.0969096257946269,0.0,0.0,304.679638997186
0.008,97,10785379,0.10049943170295939,0.0,0.0,308.150333003141
0.008,98,53923185,0.11718584798098472,0.0,0.0,301.62081198068336
0.008,99,1349917978,0.11301496354307117,0.0,0.0,306.2713730032556
0.009,0,1501552845,0.11274030081091628,0.0,0.0,340.4587429831736
0.009,1,488200390,0.10283523372588921,0.0,0.0,340.49981203861535
0.009,2,1693606510,0.11282180278301907,0.0,0.0,340.487552981358
0.009,3,680233354,0.11159246110135156,0.0,0.0,340.61738196760416
0.009,4,438466540,0.11920718052814822,0.0,0.0,306.4507450326346
0.009,5,1712329280,0.10348782711211808,0.0,0.0,340.38237703498453
0.009,6,1380152455,0.10039038841613465,0.0,0.0,340.4724990250543
0.009,7,1452245846,0.1063371772788997,0.0,0.0,340.77510196948424
0.009,8,2122694021,0.11415986081945079,0.0,0.0,340.571845008526
0.009,9,839901363,0.10960842090286561,0.0,0.0,340.4671560274437
0.009,10,1802651552,0.08735733872301107,0.0,0.0,340.854145004414
0.009,11,714712467,0.0921751029831841,0.0,0.0,340.6790680019185
0.009,12,1218704077,0.10701169949453003,0.0,0.0,340.5683960299939
0.009,13,1284858263,0.11070044810536879,0.0,0.0,340.48012999119237
0.009,14,457721135,0.09585073378232571,0.0,0.0,340.5095610069111
0.009,15,401008609,0.10778193473425986,0.0,0.0,304.75067999213934
0.009,16,492064534,0.09935480449084685,0.0,0.0,342.3557450296357
0.009,17,1444732602,0.10593613768025889,0.0,0.0,340.54450294934213
0.009,18,1317426686,0.09039819670397262,0.0,0.0,340.5197629472241
0.009,19,2022506251,0.11534565081120197,0.0,0.0,340.5588759924285
0.009,20,1516459118,0.1189331415039466,0.0,0.0,340.67094704369083
0.009,21,533103612,0.10883180879126544,0.0,0.0,348.18660403834656
0.009,22,1964759878,0.10730145677436333,0.0,0.0,340.5071300221607
0.009,23,2037706756,0.1087338736674113,0.0,0.0,340.75825597392395
0.009,24,1572889065,0.11603175423491406,0.0,0.0,340.7564440276474
0.009,25,1432881518,0.11114295095278647,0.0,0.0,340.5744530027732
0.009,26,280516901,0.10834701699103354,0.0,0.0,297.8068530210294
0.009,27,205939248,0.1142067248292293,0.0,0.0,340.27218795381486
0.009,28,571904914,0.10893676418632432,0.0,0.0,340.8032729639672
0.009,29,948843457,0.12428155943802513,0.0,0.0,340.56364896241575
0.009,30,155492488,0.10798181709136305,0.0,0.0,340.7659289659932
0.009,31,1903701130,0.10205896496014066,0.0,0.0,340.75805597240105
0.009,32,1017961266,0.09081690233393623,0.0,0.0,340.5220319982618
0.009,33,1497769985,0.10488699052882787,0.0,0.0,340.6504460144788
0.009,34,456523489,0.10057953920662943,0.0,0.0,340.72857297724113
0.009,35,701095136,0.1048762396868819,0.0,0.0,340.6346379779279
0.009,36,249069576,0.12176897729823992,0.0,0.0,340.6555759720504
0.009,37,1576098728,0.1250846396624425,0.0,0.0,300.14550499618053
0.009,38,1662748500,0.10934227700528502,0.0,0.0,340.11280396953225
0.009,39,472736216,0.10795430767175908,0.0,0.0,340.617575973738
0.009,40,1535411295,0.11458312710491576,0.0,0.0,340.5630730558187
0.009,41,175223003,0.11242382888775475,0.0,0.0,340.57623299304396
0.009,42,840936862,0.11809499654800021,0.0,0.0,340.67026199772954
0.009,43,343373188,0.10853174985258453,0.0,0.0,340.5604939907789
0.009,44,1597751082,0.10820695146553294,0.0,0.0,341.9466100167483
0.009,45,730359585,0.10434643796309681,0.0,0.0,350.7496539968997
0.009,46,1016641002,0.12294685824728162,0.0,0.0,341.5424450067803
0.009,47,998994690,0.1054913293138869,0.0,0.0,340.6305370153859
0.009,48,1021240743,0.10596923011886647,0.0,0.0,312.3196979868226
0.009,49,572134801,0.10793503123922374,0.0,0.0,311.7906679981388
0.009,50,1198399760,0.09629560110726716,0.0,0.0,308.1775809987448
0.009,51,1751866485,0.1262430345631523,0.0,0.0,309.311933000572
0.009,52,1070889713,0.1017442855797656,0.0,0.0,288.805941992905
0.009,53,415096539,0.1030364433695219,0.0,0.0,309.04382304288447
0.009,54,52416235,0.10130457832783729,0.0,0.0,295.6405110307969
0.009,55,278032723,0.12106661933789066,0.0,0.0,307.9851379734464
0.009,56,174946158,0.089603716274275,0.0,0.0,299.9089289805852
0.009,57,196848554,0.10647489796480131,0.0,0.0,311.90143496496603
0.009,58,263030910,0.09826575894785637,0.0,0.0,293.8025920302607
0.009,59,1285415020,0.10093765604214165,0.0,0.0,302.11891600629315
0.009,60,1733223444,0.09839512945607888,0.0,0.0,308.831772999838
0.009,61,1835544261,0.09872529211595038,0.0,0.0,272.49891497194767
0.009,62,1403186970,0.1042973344635477,0.0,0.0,299.8958819662221
0.009,63,1291971777,0.10432400212374132,0.0,0.0,308.43032302800566
0.009,64,712292067,0.10841171108546176,0.0,0.0,283.3908800384961
0.009,65,2001429764,0.11291820671659977,0.0,0.0,299.0948250517249
0.009,66,1375664061,0.1131984073116597,0.0,0.0,304.18754497077316
0.009,67,1556456120,0.1091139633017389,0.0,0.0,296.8625749927014
0.009,68,1576053187,0.10406040844890746,0.0,0.0,311.4572750055231
0.009,69,1848019881,0.10479281724365615,0.0,0.0,312.8404160379432
0.009,70,1508652585,0.12068433173853547,0.0,0.0,307.7228339971043
0.009,71,1995737731,0.12034134173777535,0.0,0.0,291.09094897285104
0.009,72,1162788447,0.1130163592746351,0.0,0.0,285.6585439876653
0.009,73,1172925522,0.12167682355375414,0.0,0.0,297.1159990411252
0.009,74,539174575,0.10546273820922634,0.0,0.0,246.17772101191804
0.009,75,2013637345,0.11919552106095066,0.0,0.0,247.57832603063434
0.009,76,1187468716,0.11212039402635757,0.0,0.0,288.7955500045791
0.009,77,1062978506,0.12121565027510675,0.0,0.0,281.7796780145727
0.009,78,679326770,0.11679075464167316,0.0,0.0,304.13914896780625
0.009,79,587923432,0.11041158442271073,0.0,0.0,307.4023960507475
0.009,80,1359889667,0.09205912237484049,0.0,0.0,299.35059999115765
0.009,81,970187386,0.10627074868318762,0.0,0.0,300.4311330150813
0.009,82,1219839873,0.1197507592542249,0.0,0.0,307.6657570200041
0.009,83,1428160212,0.1276378075853167,0.0,0.0,310.6773130130023
0.009,84,1930609499,0.10165951151011351,0.0,0.0,297.8616899927147
0.009,85,710582861,0.10613926158997447,0.0,0.0,296.6951110283844
0.009,86,1463614337,0.10109714673392774,0.0,0.0,307.0476690190844
0.009,87,1940152705,0.10866746164360216,0.0,0.0,307.9142919741571
0.009,88,985452196,0.09873688214279328,0.0,0.0,295.43491097865626
0.009,89,552062587,0.1101745161766531,0.0,0.0,310.1649319869466
0.009,90,623566272,0.11352167225309477,0.0,0.0,301.1825089924969
0.009,91,729775797,0.10997435314614389,0.0,0.0,310.84844400174916
0.009,92,1352536665,0.0898684545311904,0.0,0.0,300.19829398952425
0.009,93,555883440,0.11972685858305718,0.0,0.0,308.4219750016928
0.009,94,1801800003,0.11072080209391329,0.0,0.0,311.6155560128391
0.009,95,763315502,0.09728524559234403,0.0,0.0,283.1749200122431
0.009,96,138897982,0.09458390042805652,0.0,0.0,308.1499100080691
0.009,97,10785379,0.10988941109880847,0.0,0.0,311.6232380270958
0.009,98,53923185,0.10776327964473228,0.0,0.0,304.5980549650267
0.009,99,1349917978,0.11851969290789312,0.0,0.0,306.2507630093023
0.0095,0,1501552845,0.10868931664120417,0.0,0.0,340.47957201255485
0.0095,1,488200390,0.1047362132628639,0.0,0.0,340.5099489609711
0.0095,2,1693606510,0.11557882678350592,0.0,0.0,340.50347399897873
0.0095,3,680233354,0.11325014541807482,0.0,0.0,340.85003298241645
0.0095,4,438466540,0.12413003726666441,0.0,0.0,308.1568460329436
0.0095,5,1712329280,0.10755317666074457,0.0,0.0,340.3997910209
0.0095,6,1380152455,0.09846823850328394,0.0,0.0,340.4728469904512
0.0095,7,1452245846,0.10665974463371476,0.0,0.0,340.60473600402474
0.0095,8,2122694021,0.12160186238530808,0.0,0.0,340.58225102489814
0.0095,9,839901363,0.10801251094985,0.0,0.0,340.4799129930325
0.0095,10,1802651552,0.09190864981794497,0.0,0.0,340.61157499672845
0.0095,11,714712467,0.09660837549629009,0.0,0.0,340.6914149527438
0.0095,12,1218704077,0.1066807396012284,0.0,0.0,340.5105890124105
0.0095,13,1284858263,0.10935988912878308,0.0,0.0,340.51681600976735
0.0095,14,457721135,0.10108899575907723,0.0,0.0,340.60849697561935
0.0095,15,401008609,0.11392614006115069,0.0,0.0,306.43623700598255
0.0095,16,492064534,0.10464766958882087,0.0,0.0,340.5254280078225
0.0095,17,1444732602,0.10522360880421036,0.0,0.0,340.53781599504873
0.0095,18,1317426686,0.08767238736982869,0.0,0.0,340.42160300305113
0.0095,19,2022506251,0.11227639818044757,0.0,0.0,341.55608800938353
0.0095,20,1516459118,0.12319571311849696,0.0,0.0,340.6619079760276
0.0095,21,533103612,0.10300868300997691,0.0,0.0,347.98933495767415
0.0095,22,1964759878,0.10467035667225415,0.0,0.0,340.6533050001599
0.0095,23,2037706756,0.11263706297494963,0.0,0.0,340.68255696911365
0.0095,24,1572889065,0.11408595797888998,0.0,0.0,340.7505640061572
0.0095,25,1432881518,0.10715908367146341,0.0,0.0,340.60857602162287
0.0095,26,280516901,0.10827201486327037,0.0,0.0,297.79849003534764
0.0095,27,205939248,0.11571312517881828,0.0,0.0,340.2785380021669
0.0095,28,571904914,0.11049046101889569,0.0,0.0,340.47783800633624
0.0095,29,948843457,0.10891169609349423,0.0,0.0,340.9511909703724
0.0095,30,155492488,0.11186429241168391,0.0,0.0,340.513744042255
0.0095,31,1903701130,0.10190620834547812,0.0,0.0,340.6180019956082
0.0095,32,1017961266,0.09242640416058402,0.0,0.0,340.7351409550756
